0       [265 511 557 625 566 413 240 108  36   8   1   0   0]
10000   [ 63 151 249 403 545 604 544 396 230 104  35   8   1]
20000   [ 85 228 383 555 637 586 435 257 118  40   9   1   0]
13580000        [  0   0   0   0   0   0   0   0   1   8  34  98 211], 89.44% impossible
13590000        [ 0  0  0  0  0  0  0  0  0  0  2 14 55], 97.87% impossible
13600000        [  0   0   0   0   0   0   0   0   0   1   8  35 103], 95.59% impossible
13610000        [0 0 0 0 0 0 0 0 0 0 0 1 9], 99.70% impossible
13620000        [ 0  0  0  0  0  0  0  0  0  0  1  8 35], 98.68% impossible
13630000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
13640000        [  0   0   0   0   0   0   0   1   8  35 104 230 396], 76.78% impossible
13650000        [  0   0   0   0   0   0   0   0   0   1   8  36 108], 95.41% impossible
13660000        [  0   0   0   0   0   0   0   0   1   8  35 104 231], 88.63% impossible
13670000        [ 0  0  0  0  0  0  0  0  0  1  6 21 57], 97.45% impossible
13680000        [ 0  0  0  0  0  0  0  0  0  0  3 22 82], 96.79% impossible
13690000        [ 0  0  0  0  0  0  0  0  1  5 15 31 52], 96.88% impossible
13700000        [  0   0   0   0   0   0   0   0   0   3  20  74 188], 91.45% impossible
13710000        [ 0  0  0  0  0  0  0  0  0  1  7 27 74], 96.73% impossible
13720000        [ 0  0  0  0  0  0  0  0  0  0  2 16 65], 97.51% impossible
13730000        [ 0  0  0  0  0  0  0  0  0  0  1  7 27], 98.95% impossible
13740000        [ 0  0  0  0  0  0  0  0  0  0  0  2 15], 99.49% impossible
13750000        [ 0  0  0  0  0  0  0  0  0  1  6 21 50], 97.66% impossible
13760000        [ 0  0  0  0  0  0  0  0  0  0  2 14 56], 97.84% impossible
13770000        [ 0  0  0  0  0  0  0  0  0  0  1  7 28], 98.92% impossible
13780000        [ 0  0  0  0  0  0  0  0  0  0  0  2 14], 99.52% impossible
13790000        [0 0 0 0 0 0 0 0 0 0 0 1 8], 99.73% impossible
13800000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
13810000        [  0   0   0   0   0   0   1   7  26  64 114 155 165], 84.04% impossible
13820000        [  0   0   0   0   0   0   0   1   9  41 124 272 457], 72.89% impossible
13830000        [  0   0   0   0   0   0   0   1   8  33  93 197 333], 80.05% impossible
13840000        [  0   0   0   0   0   0   0   0   1   9  40 118 256], 87.28% impossible
13850000        [  0   0   0   0   0   0   0   0   1   8  34  98 209], 89.50% impossible
13860000        [  0   0   0   0   0   0   0   0   0   1   9  38 111], 95.23% impossible
13870000        [  0   0   0   0   0   0   0   1   7  27  70 139 224], 85.96% impossible
13880000        [  0   0   0   0   0   0   0   0   1   9  40 117 251], 87.46% impossible
13890000        [  0   0   0   0   0   0   0   0   1   7  29  85 191], 90.61% impossible
13900000        [  0   0   0   0   0   0   0   0   0   1   9  39 114], 95.11% impossible
13910000        [ 0  0  0  0  0  0  0  0  0  1  7 29 84], 96.37% impossible
13920000        [ 0  0  0  0  0  0  0  0  0  0  1  9 40], 98.50% impossible
13930000        [  0   0   0   0   0   0   0   0   1   7  28  74 147], 92.29% impossible
13940000        [  0   0   0   0   0   0   0   0   0   1   8  37 112], 95.26% impossible
13950000        [ 0  0  0  0  0  0  0  0  0  1  7 29 84], 96.37% impossible
13960000        [ 0  0  0  0  0  0  0  0  0  0  1  8 35], 98.68% impossible
13970000        [ 0  0  0  0  0  0  0  0  0  0  1  7 29], 98.89% impossible
13980000        [0 0 0 0 0 0 0 0 0 0 0 1 8], 99.73% impossible
13990000        [  0   0   0   0   0   0   0   1   7  28  77 160 259], 84.04% impossible
14000000        [  0   0   0   0   0   0   0   0   1   8  35 102 224], 88.90% impossible
14010000        [  0   0   0   0   0   0   0   0   1   7  28  81 181], 91.06% impossible
14020000        [  0   0   0   0   0   0   0   0   0   1   8  35 104], 95.56% impossible
14030000        [ 0  0  0  0  0  0  0  0  0  1  7 28 79], 96.55% impossible
14040000        [ 0  0  0  0  0  0  0  0  0  0  1  8 35], 98.68% impossible
14050000        [  0   0   0   0   0   0   0   0   1   7  28  77 161], 91.78% impossible
14060000        [  0   0   0   0   0   0   0   0   0   1   8  35 104], 95.56% impossible
14070000        [ 0  0  0  0  0  0  0  0  0  1  8 32 86], 96.19% impossible
14080000        [ 0  0  0  0  0  0  0  0  0  0  0  4 27], 99.07% impossible
14090000        [ 0  0  0  0  0  0  0  0  0  0  1  8 33], 98.74% impossible
14100000        [0 0 0 0 0 0 0 0 0 0 0 0 3], 99.91% impossible
14110000        [ 0  0  0  0  0  0  0  0  0  1  8 33 92], 95.98% impossible
14120000        [ 0  0  0  0  0  0  0  0  0  0  0  3 20], 99.31% impossible
14130000        [ 0  0  0  0  0  0  0  0  0  0  1  8 34], 98.71% impossible
14140000        [0 0 0 0 0 0 0 0 0 0 0 0 2], 99.94% impossible
14150000        [0 0 0 0 0 0 0 0 0 0 0 1 8], 99.73% impossible
14160000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
14170000        [  0   0   0   0   0   0   0   0   1   8  34  98 210], 89.47% impossible
14180000        [ 0  0  0  0  0  0  0  0  0  0  2 14 56], 97.84% impossible
14190000        [ 0  0  0  0  0  0  0  0  0  1  8 34 98], 95.77% impossible
14200000        [ 0  0  0  0  0  0  0  0  0  0  0  2 14], 99.52% impossible
14210000        [ 0  0  0  0  0  0  0  0  0  0  1  8 35], 98.68% impossible
14220000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
14230000        [  0   0   0   0   0   0   0   0   0   1   8  35 103], 95.59% impossible
14240000        [0 0 0 0 0 0 0 0 0 0 0 1 9], 99.70% impossible
14250000        [ 0  0  0  0  0  0  0  0  0  0  1  8 35], 98.68% impossible
14260000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
14270000        [0 0 0 0 0 0 0 0 0 0 0 1 8], 99.73% impossible
14280000        [0 0 0 0 0 0 0 0 0 0 1 4 9], 99.58% impossible
14290000        [ 0  0  0  0  0  0  0  0  0  0  0  4 26], 99.10% impossible
14300000        [0 0 0 0 0 0 0 0 0 0 0 1 6], 99.79% impossible
14310000        [0 0 0 0 0 0 0 0 0 0 0 0 3], 99.91% impossible
14320000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
14330000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
14340000        [ 0  0  0  0  0  0  0  1  6 20 44 70 82], 93.31% impossible
14350000        [  0   0   0   0   0   0   0   0   2  15  61 166 333], 82.69% impossible
14360000        [  0   0   0   0   0   0   0   0   1   7  27  75 164], 91.78% impossible
14370000        [  0   0   0   0   0   0   0   0   0   2  15  60 162], 92.83% impossible
14380000        [ 0  0  0  0  0  0  0  0  0  1  7 28 79], 96.55% impossible
14390000        [ 0  0  0  0  0  0  0  0  0  0  2 14 55], 97.87% impossible
14400000        [ 0  0  0  0  0  0  0  0  1  6 21 51 97], 94.72% impossible
14410000        [  0   0   0   0   0   0   0   0   0   2  14  55 148], 93.43% impossible
14420000        [ 0  0  0  0  0  0  0  0  0  1  8 32 88], 96.13% impossible
14430000        [ 0  0  0  0  0  0  0  0  0  0  1 10 45], 98.32% impossible
14440000        [ 0  0  0  0  0  0  0  0  0  0  1  8 33], 98.74% impossible
14450000        [0 0 0 0 0 0 0 0 0 0 0 1 9], 99.70% impossible
14460000        [ 0  0  0  0  0  0  0  0  0  1  7 27 69], 96.88% impossible
14470000        [ 0  0  0  0  0  0  0  0  0  0  1  8 37], 98.62% impossible
14480000        [ 0  0  0  0  0  0  0  0  0  0  1  8 34], 98.71% impossible
14490000        [0 0 0 0 0 0 0 0 0 0 0 1 9], 99.70% impossible
14500000        [0 0 0 0 0 0 0 0 0 0 0 1 7], 99.76% impossible
14510000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
14520000        [  0   0   0   0   0   0   0   0   1   7  27  71 140], 92.62% impossible
14530000        [  0   0   0   0   0   0   0   0   0   1   9  40 117], 94.99% impossible
14540000        [ 0  0  0  0  0  0  0  0  0  1  7 28 80], 96.52% impossible
14550000        [ 0  0  0  0  0  0  0  0  0  0  1  9 40], 98.50% impossible
14560000        [ 0  0  0  0  0  0  0  0  0  0  1  7 29], 98.89% impossible
14570000        [0 0 0 0 0 0 0 0 0 0 0 1 8], 99.73% impossible
14580000        [ 0  0  0  0  0  0  0  0  0  1  7 28 76], 96.64% impossible
14590000        [ 0  0  0  0  0  0  0  0  0  0  1  8 35], 98.68% impossible
14600000        [ 0  0  0  0  0  0  0  0  0  0  1  7 29], 98.89% impossible
14610000        [0 0 0 0 0 0 0 0 0 0 0 1 8], 99.73% impossible
14620000        [0 0 0 0 0 0 0 0 0 0 0 1 7], 99.76% impossible
14630000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
14640000        [ 0  0  0  0  0  0  0  0  0  0  1  7 28], 98.92% impossible
14650000        [0 0 0 0 0 0 0 0 0 0 0 1 8], 99.73% impossible
14660000        [0 0 0 0 0 0 0 0 0 0 0 1 7], 99.76% impossible
14670000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
14680000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
14690000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
14700000        [ 0  0  0  0  0  0  0  0  0  1  8 32 87], 96.16% impossible
14710000        [ 0  0  0  0  0  0  0  0  0  0  0  4 25], 99.13% impossible
14720000        [ 0  0  0  0  0  0  0  0  0  0  1  8 33], 98.74% impossible
14730000        [0 0 0 0 0 0 0 0 0 0 0 0 3], 99.91% impossible
14740000        [0 0 0 0 0 0 0 0 0 0 0 1 8], 99.73% impossible
14750000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
14760000        [ 0  0  0  0  0  0  0  0  0  0  1  8 34], 98.71% impossible
14770000        [0 0 0 0 0 0 0 0 0 0 0 0 2], 99.94% impossible
14780000        [0 0 0 0 0 0 0 0 0 0 0 1 8], 99.73% impossible
14790000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
14800000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
14810000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
14820000        [0 0 0 0 0 0 0 0 0 0 0 1 8], 99.73% impossible
14830000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
14840000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
14850000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
14860000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
14870000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
14880000        [  0   0   0   0   0   0   0   0   1   8  35 104 230], 88.66% impossible
14890000        [ 0  0  0  0  0  0  0  0  0  0  1  8 36], 98.65% impossible
14900000        [  0   0   0   0   0   0   0   0   0   1   8  35 104], 95.56% impossible
14910000        [ 0  0  0  0  0  0  0  0  0  0  1  6 21], 99.16% impossible
14920000        [ 0  0  0  0  0  0  0  0  0  0  0  3 22], 99.25% impossible
14930000        [ 0  0  0  0  0  0  0  0  0  1  5 15 31], 98.44% impossible
14940000        [ 0  0  0  0  0  0  0  0  0  0  3 20 74], 97.09% impossible
14950000        [ 0  0  0  0  0  0  0  0  0  0  1  7 27], 98.95% impossible
14960000        [ 0  0  0  0  0  0  0  0  0  0  0  2 16], 99.46% impossible
14970000        [0 0 0 0 0 0 0 0 0 0 0 1 7], 99.76% impossible
14980000        [0 0 0 0 0 0 0 0 0 0 0 0 2], 99.94% impossible
14990000        [ 0  0  0  0  0  0  0  0  0  0  1  6 21], 99.16% impossible
15000000        [ 0  0  0  0  0  0  0  0  0  0  0  2 14], 99.52% impossible
15010000        [0 0 0 0 0 0 0 0 0 0 0 1 7], 99.76% impossible
15020000        [0 0 0 0 0 0 0 0 0 0 0 0 2], 99.94% impossible
15030000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
15040000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15050000        [ 0  0  0  0  0  0  0  0  0  1  7 26 63], 97.09% impossible
15060000        [ 0  0  0  0  0  0  0  0  0  0  1  9 42], 98.44% impossible
15070000        [ 0  0  0  0  0  0  0  0  0  0  1  8 33], 98.74% impossible
15080000        [0 0 0 0 0 0 0 0 0 0 0 1 9], 99.70% impossible
15090000        [0 0 0 0 0 0 0 0 0 0 0 1 8], 99.73% impossible
15100000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
15110000        [ 0  0  0  0  0  0  0  0  0  0  1  7 27], 98.95% impossible
15120000        [0 0 0 0 0 0 0 0 0 0 0 1 9], 99.70% impossible
15130000        [0 0 0 0 0 0 0 0 0 0 0 1 7], 99.76% impossible
15140000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
15150000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
15160000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15170000        [0 0 0 0 0 0 0 0 0 0 0 1 7], 99.76% impossible
15180000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
15190000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
15200000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15210000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15220000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15230000        [ 0  0  0  0  0  0  0  0  0  0  1  7 28], 98.92% impossible
15240000        [0 0 0 0 0 0 0 0 0 0 0 1 8], 99.73% impossible
15250000        [0 0 0 0 0 0 0 0 0 0 0 1 7], 99.76% impossible
15260000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
15270000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
15280000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15290000        [0 0 0 0 0 0 0 0 0 0 0 1 7], 99.76% impossible
15300000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
15310000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
15320000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15330000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15340000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15350000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
15360000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15370000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15380000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15390000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15400000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15410000        [ 0  0  0  0  0  0  0  0  0  1  8 34 98], 95.77% impossible
15420000        [ 0  0  0  0  0  0  0  0  0  0  0  2 14], 99.52% impossible
15430000        [ 0  0  0  0  0  0  0  0  0  0  1  8 34], 98.71% impossible
15440000        [0 0 0 0 0 0 0 0 0 0 0 0 2], 99.94% impossible
15450000        [0 0 0 0 0 0 0 0 0 0 0 1 8], 99.73% impossible
15460000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15470000        [ 0  0  0  0  0  0  0  0  0  0  1  8 35], 98.68% impossible
15480000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
15490000        [0 0 0 0 0 0 0 0 0 0 0 1 8], 99.73% impossible
15500000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15510000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
15520000        [0 0 0 0 0 0 0 0 0 0 0 1 4], 99.85% impossible
15530000        [0 0 0 0 0 0 0 0 0 0 0 0 4], 99.88% impossible
15540000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
15550000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15560000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15570000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15580000        [ 0  0  0  0  0  0  0  0  0  0  1  6 20], 99.19% impossible
15590000        [ 0  0  0  0  0  0  0  0  0  0  0  2 15], 99.49% impossible
15600000        [0 0 0 0 0 0 0 0 0 0 0 1 7], 99.76% impossible
15610000        [0 0 0 0 0 0 0 0 0 0 0 0 2], 99.94% impossible
15620000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
15630000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15640000        [0 0 0 0 0 0 0 0 0 0 0 1 6], 99.79% impossible
15650000        [0 0 0 0 0 0 0 0 0 0 0 0 2], 99.94% impossible
15660000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
15670000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15680000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15690000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15700000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
15710000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15720000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15730000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15740000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15750000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15760000        [0 0 0 0 0 0 0 0 0 0 0 1 7], 99.76% impossible
15770000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
15780000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
15790000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15800000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15810000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15820000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
15830000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15840000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15850000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15860000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15870000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15880000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15890000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15900000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15910000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15920000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15930000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15940000        [ 0  0  0  0  0  0  0  0  0  0  1  8 32], 98.77% impossible
15950000        [0 0 0 0 0 0 0 0 0 0 0 0 4], 99.88% impossible
15960000        [0 0 0 0 0 0 0 0 0 0 0 1 8], 99.73% impossible
15970000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
15980000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
15990000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16000000        [0 0 0 0 0 0 0 0 0 0 0 1 8], 99.73% impossible
16010000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16020000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
16030000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16040000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16050000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16060000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
16070000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16080000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16090000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16100000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16110000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16120000        [0 0 0 0 0 0 0 0 0 0 0 1 8], 99.73% impossible
16130000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16140000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
16150000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16160000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16170000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
16180000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16190000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16200000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16210000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16220000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16230000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16240000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16250000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16260000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16270000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16280000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16290000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
16300000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16310000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16320000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16330000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16340000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16350000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16360000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16370000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16380000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16390000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16400000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16410000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16420000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16430000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16440000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16450000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16460000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16470000        [0 0 0 0 0 0 0 0 0 0 0 1 7], 99.76% impossible
16480000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
16490000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
16500000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16510000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16520000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16530000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
16540000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16550000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16560000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16570000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16580000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16590000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16600000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16610000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16620000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16630000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16640000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16650000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
16660000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16670000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16680000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16690000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16700000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16710000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16720000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16730000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16740000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16750000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16760000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16770000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16780000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16790000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16800000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16810000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16820000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16830000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16840000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16850000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16860000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16870000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16880000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16890000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16900000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16910000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16920000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16930000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16940000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16950000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16960000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16970000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16980000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
16990000        [0 0 0 0 0 0 0 0 0 0 0 0 0], 100.00% impossible
17000000        [0 0 0 0 0 0 0 0 0 0 0 0 1], 99.97% impossible
